learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
36,19,3,0.226,0.864,0.15,0.203674
36,19,3,0.226,0.864,0.15,0.854584
36,19,3,0.226,0.864,0.15,0.215424
36,19,4,0.226,0.864,0.15,0.677917
36,19,5,0.226,0.864,0.15,0.13974
36,19,5,0.226,0.864,0.15,0.113983
36,19,5,0.226,0.864,0.15,0.580841
36,19,6,0.226,0.864,0.15,0.7995
36,19,7,0.226,0.864,0.15,0.96463
36,19,8,0.226,0.864,0.15,0.549561
36,19,9,0.226,0.864,0.15,0.478882
36,19,10,0.226,0.864,0.15,0.062866
36,19,10,0.226,0.864,0.15,0.808929
36,19,10,0.226,0.864,0.15,0.178284
36,19,11,0.226,0.864,0.15,0.194672
36,19,11,0.226,0.864,0.15,0.000793
36,19,11,0.226,0.864,0.15,0.027557
36,19,11,0.226,0.864,0.15,0.261505
36,19,12,0.226,0.864,0.15,0.134308
36,19,12,0.226,0.864,0.15,0.593536
36,19,12,0.226,0.864,0.15,0.737274
36,19,13,0.226,0.864,0.15,0.617157
36,19,14,0.226,0.864,0.15,0.137573
36,19,14,0.226,0.864,0.15,0.486938
36,19,14,0.226,0.864,0.15,0.732239
36,19,15,0.226,0.864,0.15,0.832275
36,19,16,0.226,0.864,0.15,0.842682
36,19,17,0.226,0.864,0.15,0.935211
36,19,18,0.226,0.864,0.15,0.08139
36,19,18,0.226,0.864,0.15,0.236237
36,19,18,0.226,0.864,0.15,0.618622
37,9,0,0.204,0.862,0.175,0.708099
37,9,1,0.204,0.862,0.175,0.657959
37,9,2,0.204,0.862,0.175,0.388947
37,9,3,0.204,0.862,0.175,0.996521
37,9,4,0.204,0.862,0.175,0.708679
37,9,5,0.204,0.862,0.175,0.407257
37,9,6,0.204,0.862,0.175,0.466034
37,9,7,0.204,0.862,0.175,0.628174
37,9,8,0.204,0.862,0.175,0.259644
38,27,0,0.186,0.87,0.168,0.604401
38,27,1,0.186,0.87,0.168,0.707947
38,27,2,0.186,0.87,0.168,0.594971
38,27,3,0.186,0.87,0.168,0.165253
38,27,3,0.186,0.87,0.168,0.242584
38,27,3,0.186,0.87,0.168,0.311554
38,27,4,0.186,0.87,0.168,0.999664
38,27,5,0.186,0.87,0.168,0.321686
38,27,6,0.186,0.87,0.168,0.451263
38,27,7,0.186,0.87,0.168,0.036865
38,27,7,0.186,0.87,0.168,0.193939
38,27,7,0.186,0.87,0.168,0.742767
38,27,8,0.186,0.87,0.168,0.930206
38,27,9,0.186,0.87,0.168,0.416168
38,27,10,0.186,0.87,0.168,0.044189
38,27,10,0.186,0.87,0.168,0.532196
38,27,10,0.186,0.87,0.168,0.985657
38,27,11,0.186,0.87,0.168,0.76178
38,27,12,0.186,0.87,0.168,0.230621
38,27,13,0.186,0.87,0.168,0.062775
38,27,13,0.186,0.87,0.168,0.260315
38,27,13,0.186,0.87,0.168,0.104279
38,27,13,0.186,0.87,0.168,0.451813
38,27,14,0.186,0.87,0.168,0.037811
38,27,14,0.186,0.87,0.168,0.216888
38,27,14,0.186,0.87,0.168,0.831848
38,27,15,0.186,0.87,0.168,0.385376
38,27,16,0.186,0.87,0.168,0.17276
38,27,16,0.186,0.87,0.168,0.571167
38,27,16,0.186,0.87,0.168,0.746826
38,27,17,0.186,0.87,0.168,0.279053
38,27,18,0.186,0.87,0.168,0.474579
38,27,19,0.186,0.87,0.168,0.359589
38,27,20,0.186,0.87,0.168,0.585205
38,27,21,0.186,0.87,0.168,0.464386
38,27,22,0.186,0.87,0.168,0.188782
38,27,23,0.186,0.87,0.168,0.019745
38,27,23,0.186,0.87,0.168,0.22699
38,27,23,0.186,0.87,0.168,0.66452
38,27,24,0.186,0.87,0.168,0.575378
38,27,25,0.186,0.87,0.168,0.930145
38,27,26,0.186,0.87,0.168,0.231628
39,5,0,0.233,0.878,0.159,0.516479
39,5,1,0.233,0.878,0.159,0.637512
39,5,2,0.233,0.878,0.159,0.509796
39,5,3,0.233,0.878,0.159,0.061096
39,5,3,0.233,0.878,0.159,0.867798
39,5,3,0.233,0.878,0.159,0.835419
39,5,4,0.233,0.878,0.159,0.055817
39,5,4,0.233,0.878,0.159,0.584106
39,5,4,0.233,0.878,0.159,0.589233
40,16,0,0.217,0.889,0.162,0.320526
40,16,1,0.217,0.889,0.162,0.25174
40,16,2,0.217,0.889,0.162,0.867371
40,16,3,0.217,0.889,0.162,0.808929
40,16,4,0.217,0.889,0.162,0.052368
40,16,4,0.217,0.889,0.162,0.850342
40,16,4,0.217,0.889,0.162,0.044281
40,16,4,0.217,0.889,0.162,0.038055
40,16,5,0.217,0.889,0.162,0.45639
40,16,6,0.217,0.889,0.162,0.670471
40,16,7,0.217,0.889,0.162,0.114075
40,16,7,0.217,0.889,0.162,0.551239
40,16,7,0.217,0.889,0.162,0.489838
40,16,8,0.217,0.889,0.162,0.177124
40,16,8,0.217,0.889,0.162,0.594116
40,16,8,0.217,0.889,0.162,0.876343
40,16,9,0.217,0.889,0.162,0.443451
40,16,10,0.217,0.889,0.162,0.940887
40,16,11,0.217,0.889,0.162,0.236511
40,16,12,0.217,0.889,0.162,0.113373
40,16,12,0.217,0.889,0.162,0.12265
40,16,12,0.217,0.889,0.162,0.941925
40,16,13,0.217,0.889,0.162,0.124786
40,16,13,0.217,0.889,0.162,0.799164
40,16,13,0.217,0.889,0.162,0.550598
40,16,14,0.217,0.889,0.162,0.895203
40,16,15,0.217,0.889,0.162,0.203461
40,16,15,0.217,0.889,0.162,0.351593
40,16,15,0.217,0.889,0.162,0.135437
40,16,15,0.217,0.889,0.162,0.162964
41,17,0,0.222,0.866,0.147,0.027588
41,17,0,0.222,0.866,0.147,0.851959
41,17,0,0.222,0.866,0.147,0.055084
41,17,0,0.222,0.866,0.147,0.752991
41,17,1,0.222,0.866,0.147,0.959229
41,17,2,0.222,0.866,0.147,0.174805
41,17,2,0.222,0.866,0.147,0.747131
41,17,2,0.222,0.866,0.147,0.654572
41,17,3,0.222,0.866,0.147,0.714722
41,17,4,0.222,0.866,0.147,0.49176
41,17,5,0.222,0.866,0.147,0.48996
41,17,6,0.222,0.866,0.147,0.143982
41,17,6,0.222,0.866,0.147,0.973175
41,17,7,0.222,0.866,0.147,0.870483
41,17,8,0.222,0.866,0.147,0.142822
41,17,8,0.222,0.866,0.147,0.865967
41,17,8,0.222,0.866,0.147,0.667694
41,17,9,0.222,0.866,0.147,0.709869
41,17,10,0.222,0.866,0.147,0.251068
41,17,11,0.222,0.866,0.147,0.56958
41,17,12,0.222,0.866,0.147,0.897583
41,17,13,0.222,0.866,0.147,0.494507
41,17,14,0.222,0.866,0.147,0.845154
41,17,15,0.222,0.866,0.147,0.71933
41,17,16,0.222,0.866,0.147,0.251709
42,3,0,0.208,0.883,0.156,0.935852
42,3,1,0.208,0.883,0.156,0.469604
42,3,2,0.208,0.883,0.156,0.499969
43,19,0,0.208,0.866,0.186,0.554901
43,19,1,0.208,0.866,0.186,0.851837
43,19,2,0.208,0.866,0.186,0.803802
43,19,3,0.208,0.866,0.186,0.444977
43,19,4,0.208,0.866,0.186,0.793793
43,19,5,0.208,0.866,0.186,0.634277
43,19,6,0.208,0.866,0.186,0.440765
43,19,7,0.208,0.866,0.186,0.325287
43,19,8,0.208,0.866,0.186,0.513702
43,19,9,0.208,0.866,0.186,0.602966
43,19,10,0.208,0.866,0.186,0.997437
43,19,11,0.208,0.866,0.186,0.302826
43,19,12,0.208,0.866,0.186,0.799652
43,19,13,0.208,0.866,0.186,0.220825
43,19,14,0.208,0.866,0.186,0.526215
43,19,15,0.208,0.866,0.186,0.864166
43,19,16,0.208,0.866,0.186,0.758209
43,19,17,0.208,0.866,0.186,0.447357
43,19,18,0.208,0.866,0.186,0.846985
44,18,0,0.229,0.874,0.148,0.428375
44,18,1,0.229,0.874,0.148,0.350769
44,18,2,0.229,0.874,0.148,0.782135
44,18,3,0.229,0.874,0.148,0.925262
44,18,4,0.229,0.874,0.148,0.243042
44,18,5,0.229,0.874,0.148,0.435089
44,18,6,0.229,0.874,0.148,0.11853
44,18,6,0.229,0.874,0.148,0.211487
44,18,6,0.229,0.874,0.148,0.3909
44,18,7,0.229,0.874,0.148,0.981049
44,18,8,0.229,0.874,0.148,0.148346
44,18,8,0.229,0.874,0.148,0.841522
44,18,8,0.229,0.874,0.148,0.036713
44,18,8,0.229,0.874,0.148,0.131317
44,18,9,0.229,0.874,0.148,0.235535
44,18,10,0.229,0.874,0.148,0.255066
44,18,11,0.229,0.874,0.148,0.394745
44,18,12,0.229,0.874,0.148,0.526123
44,18,13,0.229,0.874,0.148,0.99942
44,18,14,0.229,0.874,0.148,0.69458
44,18,15,0.229,0.874,0.148,0.050873
44,18,15,0.229,0.874,0.148,0.625397
44,18,15,0.229,0.874,0.148,0.999084
44,18,16,0.229,0.874,0.148,0.397369
44,18,17,0.229,0.874,0.148,0.631958
45,23,0,0.212,0.857,0.18,0.855469
45,23,1,0.212,0.857,0.18,0.986267
45,23,2,0.212,0.857,0.18,0.390778
45,23,3,0.212,0.857,0.18,0.040527
45,23,3,0.212,0.857,0.18,0.299408
45,23,3,0.212,0.857,0.18,0.847992
45,23,4,0.212,0.857,0.18,0.103821
45,23,4,0.212,0.857,0.18,0.760376
45,23,4,0.212,0.857,0.18,0.544586
45,23,5,0.212,0.857,0.18,0.085419
45,23,5,0.212,0.857,0.18,0.181885
45,23,5,0.212,0.857,0.18,0.177094
45,23,5,0.212,0.857,0.18,0.085449
45,23,6,0.212,0.857,0.18,0.986511
45,23,7,0.212,0.857,0.18,0.379852
45,23,8,0.212,0.857,0.18,0.955353
45,23,9,0.212,0.857,0.18,0.375732
45,23,10,0.212,0.857,0.18,0.971954
45,23,11,0.212,0.857,0.18,0.589386
45,23,12,0.212,0.857,0.18,0.800507
45,23,13,0.212,0.857,0.18,0.770905
45,23,14,0.212,0.857,0.18,0.624542
45,23,15,0.212,0.857,0.18,0.570862
45,23,16,0.212,0.857,0.18,0.139801
45,23,16,0.212,0.857,0.18,0.983673
45,23,17,0.212,0.857,0.18,0.088531
45,23,17,0.212,0.857,0.18,0.08371
45,23,17,0.212,0.857,0.18,0.056854
45,23,17,0.212,0.857,0.18,0.16217
45,23,18,0.212,0.857,0.18,0.126495
45,23,18,0.212,0.857,0.18,0.109924
45,23,18,0.212,0.857,0.18,0.403107
45,23,19,0.212,0.857,0.18,0.32132
45,23,20,0.212,0.857,0.18,0.570435
45,23,21,0.212,0.857,0.18,0.725586
45,23,22,0.212,0.857,0.18,0.517609
46,15,0,0.215,0.874,0.166,0.475006
46,15,1,0.215,0.874,0.166,0.549133
46,15,2,0.215,0.874,0.166,0.357727
46,15,3,0.215,0.874,0.166,0.113159
46,15,3,0.215,0.874,0.166,0.080597
46,15,3,0.215,0.874,0.166,0.67868
46,15,4,0.215,0.874,0.166,0.444183
46,15,5,0.215,0.874,0.166,0.456268
46,15,6,0.215,0.874,0.166,0.259399
46,15,7,0.215,0.874,0.166,0.781158
46,15,8,0.215,0.874,0.166,0.725403
46,15,9,0.215,0.874,0.166,0.803497
46,15,10,0.215,0.874,0.166,0.300537
46,15,11,0.215,0.874,0.166,0.996674
46,15,12,0.215,0.874,0.166,0.351685
46,15,13,0.215,0.874,0.166,0.329285
46,15,14,0.215,0.874,0.166,0.604553
47,10,0,0.204,0.889,0.168,0.017609
47,10,0,0.204,0.889,0.168,0.74469
47,10,0,0.204,0.889,0.168,0.135498
47,10,0,0.204,0.889,0.168,0.44043
47,10,1,0.204,0.889,0.168,0.51886
47,10,2,0.204,0.889,0.168,0.989502
47,10,3,0.204,0.889,0.168,0.288574
47,10,4,0.204,0.889,0.168,0.084167
47,10,4,0.204,0.889,0.168,0.38031
47,10,4,0.204,0.889,0.168,0.175964
47,10,5,0.204,0.889,0.168,0.642578
47,10,6,0.204,0.889,0.168,0.054504
47,10,6,0.204,0.889,0.168,0.849945
47,10,6,0.204,0.889,0.168,0.477905
47,10,7,0.204,0.889,0.168,0.34314
47,10,8,0.204,0.889,0.168,0.840881
47,10,9,0.204,0.889,0.168,0.528107
48,11,0,0.235,0.876,0.14,0.043091
48,11,0,0.235,0.876,0.14,0.510132
48,11,0,0.235,0.876,0.14,0.314148
48,11,1,0.235,0.876,0.14,0.389618
48,11,2,0.235,0.876,0.14,0.526764
48,11,3,0.235,0.876,0.14,0.16687
48,11,3,0.235,0.876,0.14,0.00943
48,11,3,0.235,0.876,0.14,0.855469
48,11,4,0.235,0.876,0.14,0.685242
48,11,5,0.235,0.876,0.14,0.712524
48,11,6,0.235,0.876,0.14,0.013672
48,11,6,0.235,0.876,0.14,0.036896
48,11,6,0.235,0.876,0.14,0.188354
48,11,7,0.235,0.876,0.14,0.817566
48,11,8,0.235,0.876,0.14,0.415283
48,11,9,0.235,0.876,0.14,0.468811
48,11,10,0.235,0.876,0.14,0.607941
49,29,0,0.196,0.879,0.164,0.415924
49,29,1,0.196,0.879,0.164,0.86203
49,29,2,0.196,0.879,0.164,0.664795
49,29,3,0.196,0.879,0.164,0.174255
49,29,3,0.196,0.879,0.164,0.93277
49,29,4,0.196,0.879,0.164,0.899811
49,29,5,0.196,0.879,0.164,0.89209
49,29,6,0.196,0.879,0.164,0.753632
49,29,7,0.196,0.879,0.164,0.363831
49,29,8,0.196,0.879,0.164,0.595673
49,29,9,0.196,0.879,0.164,0.45343
49,29,10,0.196,0.879,0.164,0.528839
49,29,11,0.196,0.879,0.164,0.792511
49,29,12,0.196,0.879,0.164,0.750244
49,29,13,0.196,0.879,0.164,0.061432
49,29,13,0.196,0.879,0.164,0.329834
49,29,13,0.196,0.879,0.164,0.495453
49,29,14,0.196,0.879,0.164,0.666473
49,29,15,0.196,0.879,0.164,0.609833
49,29,16,0.196,0.879,0.164,0.675476
49,29,17,0.196,0.879,0.164,0.467987
49,29,18,0.196,0.879,0.164,0.980499
49,29,19,0.196,0.879,0.164,0.449188
49,29,20,0.196,0.879,0.164,0.235565
49,29,21,0.196,0.879,0.164,0.986389
49,29,22,0.196,0.879,0.164,0.936127
49,29,23,0.196,0.879,0.164,0.239227
49,29,24,0.196,0.879,0.164,0.887299
49,29,25,0.196,0.879,0.164,0.235596
49,29,26,0.196,0.879,0.164,0.563965
49,29,27,0.196,0.879,0.164,0.623291
49,29,28,0.196,0.879,0.164,0.82486
50,11,0,0.227,0.872,0.161,0.467194
50,11,1,0.227,0.872,0.161,0.530945
50,11,2,0.227,0.872,0.161,0.329468
50,11,3,0.227,0.872,0.161,0.582306
50,11,4,0.227,0.872,0.161,0.426239
50,11,5,0.227,0.872,0.161,0.916046
50,11,6,0.227,0.872,0.161,0.864136
50,11,7,0.227,0.872,0.161,0.203827
50,11,7,0.227,0.872,0.161,0.632172
50,11,7,0.227,0.872,0.161,0.640991
50,11,8,0.227,0.872,0.161,0.970459
50,11,9,0.227,0.872,0.161,0.468597
50,11,10,0.227,0.872,0.161,0.893341
51,2,0,0.229,0.874,0.177,0.991425
51,2,1,0.229,0.874,0.177,0.23764
52,16,0,0.214,0.861,0.158,0.180023
52,16,0,0.214,0.861,0.158,0.074493
52,16,0,0.214,0.861,0.158,0.737549
52,16,1,0.214,0.861,0.158,0.687073
52,16,2,0.214,0.861,0.158,0.176575
52,16,2,0.214,0.861,0.158,0.077484
52,16,2,0.214,0.861,0.158,0.724579
52,16,3,0.214,0.861,0.158,0.395111
52,16,4,0.214,0.861,0.158,0.055603
52,16,4,0.214,0.861,0.158,0.479126
52,16,4,0.214,0.861,0.158,0.246948
52,16,5,0.214,0.861,0.158,0.524811
52,16,6,0.214,0.861,0.158,0.198273
52,16,6,0.214,0.861,0.158,0.713623
52,16,6,0.214,0.861,0.158,0.681152
52,16,7,0.214,0.861,0.158,0.914856
52,16,8,0.214,0.861,0.158,0.150665
52,16,8,0.214,0.861,0.158,0.469849
52,16,8,0.214,0.861,0.158,0.450562
52,16,9,0.214,0.861,0.158,0.22049
52,16,10,0.214,0.861,0.158,0.193848
52,16,10,0.214,0.861,0.158,0.011261
52,16,10,0.214,0.861,0.158,0.783264
52,16,11,0.214,0.861,0.158,0.501495
52,16,12,0.214,0.861,0.158,0.694275
52,16,13,0.214,0.861,0.158,0.240295
52,16,14,0.214,0.861,0.158,0.814514
52,16,15,0.214,0.861,0.158,0.92218
53,21,0,0.213,0.877,0.152,0.332214
53,21,1,0.213,0.877,0.152,0.104675
53,21,1,0.213,0.877,0.152,0.064392
53,21,1,0.213,0.877,0.152,0.615234
53,21,2,0.213,0.877,0.152,0.030487
53,21,2,0.213,0.877,0.152,0.341339
53,21,2,0.213,0.877,0.152,0.590637
53,21,3,0.213,0.877,0.152,0.482788
53,21,4,0.213,0.877,0.152,0.762817
53,21,5,0.213,0.877,0.152,0.076172
53,21,5,0.213,0.877,0.152,0.860168
53,21,5,0.213,0.877,0.152,0.516022
53,21,6,0.213,0.877,0.152,0.745544
53,21,7,0.213,0.877,0.152,0.728302
53,21,8,0.213,0.877,0.152,0.945557
53,21,9,0.213,0.877,0.152,0.866882
53,21,10,0.213,0.877,0.152,0.146759
53,21,10,0.213,0.877,0.152,0.086426
53,21,10,0.213,0.877,0.152,0.88858
53,21,11,0.213,0.877,0.152,0.950653
53,21,12,0.213,0.877,0.152,0.021301
53,21,12,0.213,0.877,0.152,0.07843
53,21,12,0.213,0.877,0.152,0.432953
53,21,13,0.213,0.877,0.152,0.39801
53,21,14,0.213,0.877,0.152,0.487061
53,21,15,0.213,0.877,0.152,0.16803
53,21,15,0.213,0.877,0.152,0.527649
53,21,15,0.213,0.877,0.152,0.274628
53,21,16,0.213,0.877,0.152,0.839111
53,21,17,0.213,0.877,0.152,0.114838
53,21,17,0.213,0.877,0.152,0.753143
53,21,17,0.213,0.877,0.152,0.563324
53,21,18,0.213,0.877,0.152,0.098969
53,21,18,0.213,0.877,0.152,0.376007
53,21,18,0.213,0.877,0.152,0.121857
53,21,18,0.213,0.877,0.152,0.262482
53,21,19,0.213,0.877,0.152,0.272491
53,21,20,0.213,0.877,0.152,0.358643
54,20,0,0.213,0.88,0.162,0.870575
54,20,1,0.213,0.88,0.162,0.18689
54,20,1,0.213,0.88,0.162,0.04068
54,20,1,0.213,0.88,0.162,0.477997
54,20,2,0.213,0.88,0.162,0.092896
54,20,2,0.213,0.88,0.162,0.62085
54,20,2,0.213,0.88,0.162,0.10434
54,20,2,0.213,0.88,0.162,0.568268
54,20,3,0.213,0.88,0.162,0.519867
54,20,4,0.213,0.88,0.162,0.457581
54,20,5,0.213,0.88,0.162,0.646576
54,20,6,0.213,0.88,0.162,0.907135
54,20,7,0.213,0.88,0.162,0.6409
54,20,8,0.213,0.88,0.162,0.105072
54,20,8,0.213,0.88,0.162,0.51059
54,20,8,0.213,0.88,0.162,0.970642
54,20,9,0.213,0.88,0.162,0.444916
54,20,10,0.213,0.88,0.162,0.212006
54,20,10,0.213,0.88,0.162,0.682098
54,20,10,0.213,0.88,0.162,0.644958
54,20,11,0.213,0.88,0.162,0.204468
54,20,11,0.213,0.88,0.162,0.832397
54,20,11,0.213,0.88,0.162,0.465637
54,20,12,0.213,0.88,0.162,0.697723
54,20,13,0.213,0.88,0.162,0.081635
54,20,13,0.213,0.88,0.162,0.961975
54,20,14,0.213,0.88,0.162,0.630127
54,20,15,0.213,0.88,0.162,0.412567
54,20,16,0.213,0.88,0.162,0.764099
54,20,17,0.213,0.88,0.162,0.065948
54,20,17,0.213,0.88,0.162,0.076691
54,20,17,0.213,0.88,0.162,0.59198
54,20,18,0.213,0.88,0.162,0.455994
54,20,19,0.213,0.88,0.162,0.35788
55,20,0,0.214,0.885,0.152,0.541046
55,20,1,0.214,0.885,0.152,0.992615
55,20,2,0.214,0.885,0.152,0.698669
55,20,3,0.214,0.885,0.152,0.241577
55,20,4,0.214,0.885,0.152,0.040924
55,20,4,0.214,0.885,0.152,0.9263
55,20,5,0.214,0.885,0.152,0.829315
55,20,6,0.214,0.885,0.152,0.905487
55,20,7,0.214,0.885,0.152,0.118896
55,20,7,0.214,0.885,0.152,0.72287
55,20,7,0.214,0.885,0.152,0.97934
55,20,8,0.214,0.885,0.152,0.500061
55,20,9,0.214,0.885,0.152,0.823883
55,20,10,0.214,0.885,0.152,0.372253
55,20,11,0.214,0.885,0.152,0.724335
55,20,12,0.214,0.885,0.152,0.11795
55,20,12,0.214,0.885,0.152,0.445282
55,20,12,0.214,0.885,0.152,0.084381
55,20,13,0.214,0.885,0.152,0.065369
55,20,13,0.214,0.885,0.152,0.586609
55,20,13,0.214,0.885,0.152,0.041779
55,20,13,0.214,0.885,0.152,0.352417
55,20,14,0.214,0.885,0.152,0.014587
55,20,14,0.214,0.885,0.152,0.202454
55,20,14,0.214,0.885,0.152,0.14447
55,20,14,0.214,0.885,0.152,0.745331
55,20,15,0.214,0.885,0.152,0.277191
55,20,16,0.214,0.885,0.152,0.647644
55,20,17,0.214,0.885,0.152,0.937958
55,20,18,0.214,0.885,0.152,0.694244
55,20,19,0.214,0.885,0.152,0.619537
56,12,0,0.225,0.878,0.157,0.699615
56,12,1,0.225,0.878,0.157,0.899597
56,12,2,0.225,0.878,0.157,0.1315
56,12,2,0.225,0.878,0.157,0.840607
56,12,2,0.225,0.878,0.157,0.522308
56,12,3,0.225,0.878,0.157,0.677277
56,12,4,0.225,0.878,0.157,0.125549
56,12,4,0.225,0.878,0.157,0.000122
56,12,4,0.225,0.878,0.157,0.719421
56,12,5,0.225,0.878,0.157,0.503143
56,12,6,0.225,0.878,0.157,0.086609
56,12,6,0.225,0.878,0.157,0.271698
56,12,6,0.225,0.878,0.157,0.770081
56,12,7,0.225,0.878,0.157,0.197632
56,12,7,0.225,0.878,0.157,0.133972
56,12,7,0.225,0.878,0.157,0.977722
56,12,8,0.225,0.878,0.157,0.3237
56,12,9,0.225,0.878,0.157,0.358856
56,12,10,0.225,0.878,0.157,0.275269
56,12,11,0.225,0.878,0.157,0.829407
57,27,0,0.2,0.865,0.169,0.949005
57,27,1,0.2,0.865,0.169,0.339142
57,27,2,0.2,0.865,0.169,0.477051
57,27,3,0.2,0.865,0.169,0.924255
57,27,4,0.2,0.865,0.169,0.502289
57,27,5,0.2,0.865,0.169,0.648865
57,27,6,0.2,0.865,0.169,0.699768
57,27,7,0.2,0.865,0.169,0.690002
57,27,8,0.2,0.865,0.169,0.906158
57,27,9,0.2,0.865,0.169,0.509155
57,27,10,0.2,0.865,0.169,0.643768
57,27,11,0.2,0.865,0.169,0.832947
57,27,12,0.2,0.865,0.169,0.509399
57,27,13,0.2,0.865,0.169,0.558258
57,27,14,0.2,0.865,0.169,0.491241
57,27,15,0.2,0.865,0.169,0.05307
57,27,15,0.2,0.865,0.169,0.670715
57,27,15,0.2,0.865,0.169,0.116882
57,27,15,0.2,0.865,0.169,0.375519
57,27,16,0.2,0.865,0.169,0.693634
57,27,17,0.2,0.865,0.169,0.684692
57,27,18,0.2,0.865,0.169,0.269897
57,27,19,0.2,0.865,0.169,0.819031
57,27,20,0.2,0.865,0.169,0.234924
57,27,21,0.2,0.865,0.169,0.301666
57,27,22,0.2,0.865,0.169,0.009796
57,27,22,0.2,0.865,0.169,0.261963
57,27,22,0.2,0.865,0.169,0.440826
57,27,23,0.2,0.865,0.169,0.780243
57,27,24,0.2,0.865,0.169,0.611542
57,27,25,0.2,0.865,0.169,0.348389
57,27,26,0.2,0.865,0.169,0.172058
57,27,26,0.2,0.865,0.169,0.008728
57,27,26,0.2,0.865,0.169,0.56955
58,10,0,0.205,0.87,0.162,0.843658
58,10,1,0.205,0.87,0.162,0.39447
58,10,2,0.205,0.87,0.162,0.739746
58,10,3,0.205,0.87,0.162,0.953247
58,10,4,0.205,0.87,0.162,0.539093
58,10,5,0.205,0.87,0.162,0.122314
58,10,5,0.205,0.87,0.162,0.377563
58,10,5,0.205,0.87,0.162,0.406281
58,10,6,0.205,0.87,0.162,0.673767
58,10,7,0.205,0.87,0.162,0.224823
58,10,8,0.205,0.87,0.162,0.209045
58,10,9,0.205,0.87,0.162,0.170898
58,10,9,0.205,0.87,0.162,0.275208
58,10,9,0.205,0.87,0.162,0.513702
59,19,0,0.222,0.869,0.161,0.688568
59,19,1,0.222,0.869,0.161,0.143829
59,19,1,0.222,0.869,0.161,0.79425
59,19,1,0.222,0.869,0.161,0.740448
59,19,2,0.222,0.869,0.161,0.277313
59,19,3,0.222,0.869,0.161,0.235901
59,19,4,0.222,0.869,0.161,0.779938
59,19,5,0.222,0.869,0.161,0.121613
59,19,5,0.222,0.869,0.161,0.262726
59,19,5,0.222,0.869,0.161,0.032959
59,19,5,0.222,0.869,0.161,0.222076
59,19,6,0.222,0.869,0.161,0.914124
59,19,7,0.222,0.869,0.161,0.653137
59,19,8,0.222,0.869,0.161,0.580933
59,19,9,0.222,0.869,0.161,0.132721
59,19,9,0.222,0.869,0.161,0.998169
59,19,10,0.222,0.869,0.161,0.19223
59,19,10,0.222,0.869,0.161,0.098846
59,19,10,0.222,0.869,0.161,0.11673
59,19,10,0.222,0.869,0.161,0.773956
59,19,11,0.222,0.869,0.161,0.541595
59,19,12,0.222,0.869,0.161,0.4599
59,19,13,0.222,0.869,0.161,0.106415
59,19,13,0.222,0.869,0.161,0.242493
59,19,13,0.222,0.869,0.161,0.475067
59,19,14,0.222,0.869,0.161,0.918732
59,19,15,0.222,0.869,0.161,0.062927
59,19,15,0.222,0.869,0.161,0.476105
59,19,15,0.222,0.869,0.161,0.431976
59,19,16,0.222,0.869,0.161,0.238708
59,19,17,0.222,0.869,0.161,0.931
59,19,18,0.222,0.869,0.161,0.311584
60,19,0,0.205,0.864,0.158,0.69162
60,19,1,0.205,0.864,0.158,0.268066
60,19,2,0.205,0.864,0.158,0.981873
60,19,3,0.205,0.864,0.158,0.906799
60,19,4,0.205,0.864,0.158,0.475067
60,19,5,0.205,0.864,0.158,0.503143
60,19,6,0.205,0.864,0.158,0.364929
60,19,7,0.205,0.864,0.158,0.933319
60,19,8,0.205,0.864,0.158,0.394714
60,19,9,0.205,0.864,0.158,0.684174
60,19,10,0.205,0.864,0.158,0.080963
60,19,10,0.205,0.864,0.158,0.378754
60,19,10,0.205,0.864,0.158,0.932068
60,19,11,0.205,0.864,0.158,0.207733
60,19,12,0.205,0.864,0.158,0.2659
60,19,13,0.205,0.864,0.158,0.252258
60,19,14,0.205,0.864,0.158,0.08255
60,19,14,0.205,0.864,0.158,0.128235
60,19,14,0.205,0.864,0.158,0.706543
60,19,15,0.205,0.864,0.158,0.544983
60,19,16,0.205,0.864,0.158,0.34845
60,19,17,0.205,0.864,0.158,0.359222
60,19,18,0.205,0.864,0.158,0.992737
61,9,0,0.234,0.885,0.157,0.033661
61,9,0,0.234,0.885,0.157,0.139099
61,9,0,0.234,0.885,0.157,0.25238
61,9,1,0.234,0.885,0.157,0.749023
61,9,2,0.234,0.885,0.157,0.163177
61,9,2,0.234,0.885,0.157,0.133667
61,9,2,0.234,0.885,0.157,0.595917
61,9,3,0.234,0.885,0.157,0.38504
61,9,4,0.234,0.885,0.157,0.151337
61,9,4,0.234,0.885,0.157,0.384888
61,9,4,0.234,0.885,0.157,0.056854
61,9,4,0.234,0.885,0.157,0.664398
61,9,5,0.234,0.885,0.157,0.637726
61,9,6,0.234,0.885,0.157,0.724915
61,9,7,0.234,0.885,0.157,0.79892
61,9,8,0.234,0.885,0.157,0.485565
62,4,0,0.236,0.884,0.168,0.556305
62,4,1,0.236,0.884,0.168,0.678314
62,4,2,0.236,0.884,0.168,0.254791
62,4,3,0.236,0.884,0.168,0.833038
63,14,0,0.217,0.88,0.158,0.071991
63,14,0,0.217,0.88,0.158,0.490387
63,14,0,0.217,0.88,0.158,0.961365
63,14,1,0.217,0.88,0.158,0.274902
63,14,2,0.217,0.88,0.158,0.34967
63,14,3,0.217,0.88,0.158,0.338745
